No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win Set,Lose Set,Total Set,Win Lose,Get Point,Lose Point,Game Time,Start Time,End Time,Spectators,Jury,Chief Umpire,Sub Umpire,Judgeman,Home Away
15,,中根聡太,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,0,1,1,0.0,0,0.0,0.0,-,208,2019-02-03,2019,02,03,,堺市金岡公園体育館,ジェイテクトSTINGS,東レアローズ,高橋慎治,若山智昭,3,0,3,Win,75,61,75,15:00,16:21,1300,勝又正,江下毅,村中伸,和佐田信行,Away
16,,久保山尚,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,13,2,0,3,21.2,0,0.0,0.0,-,208,2019-02-03,2019,02,03,,堺市金岡公園体育館,ジェイテクトSTINGS,東レアローズ,高橋慎治,若山智昭,3,0,3,Win,75,61,75,15:00,16:21,1300,勝又正,江下毅,村中伸,和佐田信行,Away
18,,秦臻,3,■,■,■,,,8,6,0,75.0,2.00,0,0,0,-,0,-,7,1,0,3,25.0,1,0.0,0.0,0.0,208,2019-02-03,2019,02,03,,堺市金岡公園体育館,ジェイテクトSTINGS,東レアローズ,高橋慎治,若山智昭,3,0,3,Win,75,61,75,15:00,16:21,1300,勝又正,江下毅,村中伸,和佐田信行,Away
19,,浅野博亮,3,■,■,■,,,16,10,1,62.5,3.33,2,2,0,100.0,1,0.33,10,1,0,2,15.0,12,3.0,3.0,37.5,208,2019-02-03,2019,02,03,,堺市金岡公園体育館,ジェイテクトSTINGS,東レアローズ,高橋慎治,若山智昭,3,0,3,Win,75,61,75,15:00,16:21,1300,勝又正,江下毅,村中伸,和佐田信行,Away
2,,金丸晃大,4,■,■,■,■,,8,5,1,62.5,1.25,0,0,0,-,2,0.50,21,1,0,4,9.5,0,0.0,0.0,-,209,2019-02-08,2019,02,08,,ウィングアリーナ刈谷,ジェイテクトSTINGS,FC東京,高橋慎治,若山智昭,3,1,4,Win,101,94,111,19:00,21:00,2100,田野昭彦,原啓之,江下毅,中澤和美,Home
4,,福山汰一,2,,,□,■,,3,1,0,33.3,0.50,0,0,0,-,1,0.50,7,0,0,3,10.7,0,0.0,0.0,-,209,2019-02-08,2019,02,08,,ウィングアリーナ刈谷,ジェイテクトSTINGS,FC東京,高橋慎治,若山智昭,3,1,4,Win,101,94,111,19:00,21:00,2100,田野昭彦,原啓之,江下毅,中澤和美,Home
6,,ブラトエフヴァレンティン,4,■,■,■,■,,31,13,2,41.9,3.25,6,5,0,83.3,3,0.75,18,1,5,7,8.3,36,13.0,10.0,50.0,209,2019-02-08,2019,02,08,,ウィングアリーナ刈谷,ジェイテクトSTINGS,FC東京,高橋慎治,若山智昭,3,1,4,Win,101,94,111,19:00,21:00,2100,田野昭彦,原啓之,江下毅,中澤和美,Home
7,,柳澤広平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,209,2019-02-08,2019,02,08,,ウィングアリーナ刈谷,ジェイテクトSTINGS,FC東京,高橋慎治,若山智昭,3,1,4,Win,101,94,111,19:00,21:00,2100,田野昭彦,原啓之,江下毅,中澤和美,Home
8,,郡浩也,1,,,,□,,6,4,1,66.7,4.00,1,1,0,100.0,0,-,3,0,0,0,0.0,10,3.0,4.0,50.0,209,2019-02-08,2019,02,08,,ウィングアリーナ刈谷,ジェイテクトSTINGS,FC東京,高橋慎治,若山智昭,3,1,4,Win,101,94,111,19:00,21:00,2100,田野昭彦,原啓之,江下毅,中澤和美,Home
9,,辰巳正敏,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,209,2019-02-08,2019,02,08,,ウィングアリーナ刈谷,ジェイテクトSTINGS,FC東京,高橋慎治,若山智昭,3,1,4,Win,101,94,111,19:00,21:00,2100,田野昭彦,原啓之,江下毅,中澤和美,Home
10,,松原広輔,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,209,2019-02-08,2019,02,08,,ウィングアリーナ刈谷,ジェイテクトSTINGS,FC東京,高橋慎治,若山智昭,3,1,4,Win,101,94,111,19:00,21:00,2100,田野昭彦,原啓之,江下毅,中澤和美,Home
11,,袴谷亮介,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,209,2019-02-08,2019,02,08,,ウィングアリーナ刈谷,ジェイテクトSTINGS,FC東京,高橋慎治,若山智昭,3,1,4,Win,101,94,111,19:00,21:00,2100,田野昭彦,原啓之,江下毅,中澤和美,Home
12,L,興梠亮,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,9.0,6.0,66.7,209,2019-02-08,2019,02,08,,ウィングアリーナ刈谷,ジェイテクトSTINGS,FC東京,高橋慎治,若山智昭,3,1,4,Win,101,94,111,19:00,21:00,2100,田野昭彦,原啓之,江下毅,中澤和美,Home
14,,西田有志,4,■,■,■,■,,46,21,5,45.7,5.25,23,10,2,43.5,3,0.75,17,2,5,6,13.2,0,0.0,0.0,-,209,2019-02-08,2019,02,08,,ウィングアリーナ刈谷,ジェイテクトSTINGS,FC東京,高橋慎治,若山智昭,3,1,4,Win,101,94,111,19:00,21:00,2100,田野昭彦,原啓之,江下毅,中澤和美,Home
15,,中根聡太,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-,209,2019-02-08,2019,02,08,,ウィングアリーナ刈谷,ジェイテクトSTINGS,FC東京,高橋慎治,若山智昭,3,1,4,Win,101,94,111,19:00,21:00,2100,田野昭彦,原啓之,江下毅,中澤和美,Home
16,,久保山尚,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,2,0.50,13,0,0,2,3.8,1,0.0,0.0,0.0,209,2019-02-08,2019,02,08,,ウィングアリーナ刈谷,ジェイテクトSTINGS,FC東京,高橋慎治,若山智昭,3,1,4,Win,101,94,111,19:00,21:00,2100,田野昭彦,原啓之,江下毅,中澤和美,Home
18,,秦臻,3,■,■,■,,,8,6,0,75.0,2.00,0,0,0,-,1,0.33,5,0,1,0,-5.0,1,0.0,0.0,0.0,209,2019-02-08,2019,02,08,,ウィングアリーナ刈谷,ジェイテクトSTINGS,FC東京,高橋慎治,若山智昭,3,1,4,Win,101,94,111,19:00,21:00,2100,田野昭彦,原啓之,江下毅,中澤和美,Home
19,,浅野博亮,4,■,■,■,■,,21,11,1,52.4,2.75,3,2,0,66.7,1,0.25,11,0,1,4,6.8,15,4.0,0.0,26.7,209,2019-02-08,2019,02,08,,ウィングアリーナ刈谷,ジェイテクトSTINGS,FC東京,高橋慎治,若山智昭,3,1,4,Win,101,94,111,19:00,21:00,2100,田野昭彦,原啓之,江下毅,中澤和美,Home
2,,玉宅健太郎,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,1,0.0,0,0.0,0.0,-,209,2019-02-08,2019,02,08,,ウィングアリーナ刈谷,FC東京,ジェイテクトSTINGS,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,1,3,4,Lose,94,101,111,19:00,21:00,2100,田野昭彦,原啓之,江下毅,中澤和美,Away
3,L,橘裕也,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,6.0,2.0,41.2,209,2019-02-08,2019,02,08,,ウィングアリーナ刈谷,FC東京,ジェイテクトSTINGS,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,1,3,4,Lose,94,101,111,19:00,21:00,2100,田野昭彦,原啓之,江下毅,中澤和美,Away
4,,山田要平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,209,2019-02-08,2019,02,08,,ウィングアリーナ刈谷,FC東京,ジェイテクトSTINGS,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,1,3,4,Lose,94,101,111,19:00,21:00,2100,田野昭彦,原啓之,江下毅,中澤和美,Away
9,,手塚大,4,■,■,■,■,,25,9,2,36.0,2.25,4,3,0,75.0,0,-,8,0,3,2,-3.1,1,0.0,0.0,0.0,209,2019-02-08,2019,02,08,,ウィングアリーナ刈谷,FC東京,ジェイテクトSTINGS,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,1,3,4,Lose,94,101,111,19:00,21:00,2100,田野昭彦,原啓之,江下毅,中澤和美,Away
10,,デロッコジェイソン,4,■,■,■,■,,47,21,6,44.7,5.25,10,5,2,50.0,2,0.50,16,1,2,6,12.5,10,3.0,4.0,50.0,209,2019-02-08,2019,02,08,,ウィングアリーナ刈谷,FC東京,ジェイテクトSTINGS,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,1,3,4,Lose,94,101,111,19:00,21:00,2100,田野昭彦,原啓之,江下毅,中澤和美,Away
12,,小田嶋大貴,4,■,■,■,■,,15,10,0,66.7,2.50,0,0,0,-,3,0.75,14,0,1,3,3.6,2,1.0,0.0,50.0,209,2019-02-08,2019,02,08,,ウィングアリーナ刈谷,FC東京,ジェイテクトSTINGS,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,1,3,4,Lose,94,101,111,19:00,21:00,2100,田野昭彦,原啓之,江下毅,中澤和美,Away
14,,長友優磨,4,□,□,□,□,,11,4,0,36.4,1.00,3,2,0,66.7,1,0.25,5,0,2,0,-10.0,8,3.0,2.0,50.0,209,2019-02-08,2019,02,08,,ウィングアリーナ刈谷,FC東京,ジェイテクトSTINGS,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,1,3,4,Lose,94,101,111,19:00,21:00,2100,田野昭彦,原啓之,江下毅,中澤和美,Away
16,,手原紳,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,1,0.25,19,0,1,7,7.9,0,0.0,0.0,-,209,2019-02-08,2019,02,08,,ウィングアリーナ刈谷,FC東京,ジェイテクトSTINGS,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,1,3,4,Lose,94,101,111,19:00,21:00,2100,田野昭彦,原啓之,江下毅,中澤和美,Away
18,,栗山英之,4,■,■,■,■,,16,7,1,43.8,1.75,0,0,0,-,1,0.25,15,0,1,9,13.3,0,0.0,0.0,-,209,2019-02-08,2019,02,08,,ウィングアリーナ刈谷,FC東京,ジェイテクトSTINGS,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,1,3,4,Lose,94,101,111,19:00,21:00,2100,田野昭彦,原啓之,江下毅,中澤和美,Away
19,,佐藤望実,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,209,2019-02-08,2019,02,08,,ウィングアリーナ刈谷,FC東京,ジェイテクトSTINGS,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,1,3,4,Lose,94,101,111,19:00,21:00,2100,田野昭彦,原啓之,江下毅,中澤和美,Away
22,,宮原和輝,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,7.0,1.0,68.2,209,2019-02-08,2019,02,08,,ウィングアリーナ刈谷,FC東京,ジェイテクトSTINGS,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,1,3,4,Lose,94,101,111,19:00,21:00,2100,田野昭彦,原啓之,江下毅,中澤和美,Away
23,,小森郁己,4,■,■,■,■,,14,6,0,42.9,1.50,0,0,0,-,1,0.25,14,1,2,3,8.9,37,18.0,10.0,62.2,209,2019-02-08,2019,02,08,,ウィングアリーナ刈谷,FC東京,ジェイテクトSTINGS,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,1,3,4,Lose,94,101,111,19:00,21:00,2100,田野昭彦,原啓之,江下毅,中澤和美,Away
26,,黒田彪斗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,209,2019-02-08,2019,02,08,,ウィングアリーナ刈谷,FC東京,ジェイテクトSTINGS,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,1,3,4,Lose,94,101,111,19:00,21:00,2100,田野昭彦,原啓之,江下毅,中澤和美,Away
29,,井上仁,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,209,2019-02-08,2019,02,08,,ウィングアリーナ刈谷,FC東京,ジェイテクトSTINGS,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,1,3,4,Lose,94,101,111,19:00,21:00,2100,田野昭彦,原啓之,江下毅,中澤和美,Away
1,,山田脩造,2,■,■,,,,6,3,1,50.0,1.50,1,0,0,0.0,0,-,7,0,0,2,7.1,0,0.0,0.0,-,212,2019-02-09,2019,02,09,,別府ビーコンプラザ,豊田合成トレフェルサ,VC長野トライデンツ,ﾄﾐｰﾃｨﾘｶｲﾈﾝ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,3,0,3,Win,75,54,76,12:00,13:22,711,塚本健,冨田博一,グレッグルーオー,平川祐介,Home
2,,山近哲,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,212,2019-02-09,2019,02,09,,別府ビーコンプラザ,豊田合成トレフェルサ,VC長野トライデンツ,ﾄﾐｰﾃｨﾘｶｲﾈﾝ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,3,0,3,Win,75,54,76,12:00,13:22,711,塚本健,冨田博一,グレッグルーオー,平川祐介,Home
4,,内山正平,2,■,■,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-,212,2019-02-09,2019,02,09,,別府ビーコンプラザ,豊田合成トレフェルサ,VC長野トライデンツ,ﾄﾐｰﾃｨﾘｶｲﾈﾝ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,3,0,3,Win,75,54,76,12:00,13:22,711,塚本健,冨田博一,グレッグルーオー,平川祐介,Home
5,,前田一誠,3,□,□,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,12,1,1,1,8.3,0,0.0,0.0,-,212,2019-02-09,2019,02,09,,別府ビーコンプラザ,豊田合成トレフェルサ,VC長野トライデンツ,ﾄﾐｰﾃｨﾘｶｲﾈﾝ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,3,0,3,Win,75,54,76,12:00,13:22,711,塚本健,冨田博一,グレッグルーオー,平川祐介,Home
6,,近裕崇,3,■,■,■,,,6,1,0,16.7,0.33,0,0,0,-,4,1.33,14,1,0,4,14.3,0,0.0,0.0,-,212,2019-02-09,2019,02,09,,別府ビーコンプラザ,豊田合成トレフェルサ,VC長野トライデンツ,ﾄﾐｰﾃｨﾘｶｲﾈﾝ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,3,0,3,Win,75,54,76,12:00,13:22,711,塚本健,冨田博一,グレッグルーオー,平川祐介,Home
7,,白岩直也,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,1,0.0,0.0,0.0,212,2019-02-09,2019,02,09,,別府ビーコンプラザ,豊田合成トレフェルサ,VC長野トライデンツ,ﾄﾐｰﾃｨﾘｶｲﾈﾝ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,3,0,3,Win,75,54,76,12:00,13:22,711,塚本健,冨田博一,グレッグルーオー,平川祐介,Home
10,L,古賀幸一郎,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,6.0,5.0,65.4,212,2019-02-09,2019,02,09,,別府ビーコンプラザ,豊田合成トレフェルサ,VC長野トライデンツ,ﾄﾐｰﾃｨﾘｶｲﾈﾝ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,3,0,3,Win,75,54,76,12:00,13:22,711,塚本健,冨田博一,グレッグルーオー,平川祐介,Home
11,,傳田亮太,3,■,■,■,,,7,4,0,57.1,1.33,0,0,0,-,2,0.67,8,0,2,3,3.1,0,0.0,0.0,-,212,2019-02-09,2019,02,09,,別府ビーコンプラザ,豊田合成トレフェルサ,VC長野トライデンツ,ﾄﾐｰﾃｨﾘｶｲﾈﾝ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,3,0,3,Win,75,54,76,12:00,13:22,711,塚本健,冨田博一,グレッグルーオー,平川祐介,Home
12,,高松卓矢,3,■,■,■,,,40,19,0,47.5,6.33,4,2,0,50.0,1,0.33,8,0,3,1,-6.2,11,6.0,1.0,59.1,212,2019-02-09,2019,02,09,,別府ビーコンプラザ,豊田合成トレフェルサ,VC長野トライデンツ,ﾄﾐｰﾃｨﾘｶｲﾈﾝ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,3,0,3,Win,75,54,76,12:00,13:22,711,塚本健,冨田博一,グレッグルーオー,平川祐介,Home
13,,岡本秀明,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,0.0,3.0,50.0,212,2019-02-09,2019,02,09,,別府ビーコンプラザ,豊田合成トレフェルサ,VC長野トライデンツ,ﾄﾐｰﾃｨﾘｶｲﾈﾝ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,3,0,3,Win,75,54,76,12:00,13:22,711,塚本健,冨田博一,グレッグルーオー,平川祐介,Home
14,,椿山竜介,3,□,□,■,,,17,10,1,58.8,3.33,4,2,1,50.0,2,0.67,4,0,0,2,12.5,0,0.0,0.0,-,212,2019-02-09,2019,02,09,,別府ビーコンプラザ,豊田合成トレフェルサ,VC長野トライデンツ,ﾄﾐｰﾃｨﾘｶｲﾈﾝ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,3,0,3,Win,75,54,76,12:00,13:22,711,塚本健,冨田博一,グレッグルーオー,平川祐介,Home
16,,黒澤雄介,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,7,0,1,3,7.1,0,0.0,0.0,-,212,2019-02-09,2019,02,09,,別府ビーコンプラザ,豊田合成トレフェルサ,VC長野トライデンツ,ﾄﾐｰﾃｨﾘｶｲﾈﾝ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,3,0,3,Win,75,54,76,12:00,13:22,711,塚本健,冨田博一,グレッグルーオー,平川祐介,Home
23,,勝岡将斗,3,■,■,■,,,16,12,1,75.0,4.00,3,2,1,66.7,1,0.33,9,0,0,2,5.6,18,9.0,1.0,52.8,212,2019-02-09,2019,02,09,,別府ビーコンプラザ,豊田合成トレフェルサ,VC長野トライデンツ,ﾄﾐｰﾃｨﾘｶｲﾈﾝ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,3,0,3,Win,75,54,76,12:00,13:22,711,塚本健,冨田博一,グレッグルーオー,平川祐介,Home
24,,小川智大,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,212,2019-02-09,2019,02,09,,別府ビーコンプラザ,豊田合成トレフェルサ,VC長野トライデンツ,ﾄﾐｰﾃｨﾘｶｲﾈﾝ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,3,0,3,Win,75,54,76,12:00,13:22,711,塚本健,冨田博一,グレッグルーオー,平川祐介,Home
1,,市川智之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,212,2019-02-09,2019,02,09,,別府ビーコンプラザ,VC長野トライデンツ,豊田合成トレフェルサ,笹川星哉,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,0,3,3,Lose,54,75,76,12:00,13:22,711,塚本健,冨田博一,グレッグルーオー,平川祐介,Away
4,,小林哲也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,212,2019-02-09,2019,02,09,,別府ビーコンプラザ,VC長野トライデンツ,豊田合成トレフェルサ,笹川星哉,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,0,3,3,Lose,54,75,76,12:00,13:22,711,塚本健,冨田博一,グレッグルーオー,平川祐介,Away
7,,栗木勇,3,■,■,■,,,25,9,1,36.0,3.00,3,1,1,33.3,1,0.33,7,0,2,3,3.6,28,12.0,7.0,55.4,212,2019-02-09,2019,02,09,,別府ビーコンプラザ,VC長野トライデンツ,豊田合成トレフェルサ,笹川星哉,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,0,3,3,Lose,54,75,76,12:00,13:22,711,塚本健,冨田博一,グレッグルーオー,平川祐介,Away
8,,田中挙章,1,■,,,,,2,1,0,50.0,1.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,212,2019-02-09,2019,02,09,,別府ビーコンプラザ,VC長野トライデンツ,豊田合成トレフェルサ,笹川星哉,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,0,3,3,Lose,54,75,76,12:00,13:22,711,塚本健,冨田博一,グレッグルーオー,平川祐介,Away
9,,池田幸太,3,□,■,■,,,24,7,2,29.2,2.33,10,2,1,20.0,0,-,10,2,3,2,17.5,0,0.0,0.0,-,212,2019-02-09,2019,02,09,,別府ビーコンプラザ,VC長野トライデンツ,豊田合成トレフェルサ,笹川星哉,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,0,3,3,Lose,54,75,76,12:00,13:22,711,塚本健,冨田博一,グレッグルーオー,平川祐介,Away
10,L,杉山嵩樹,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,212,2019-02-09,2019,02,09,,別府ビーコンプラザ,VC長野トライデンツ,豊田合成トレフェルサ,笹川星哉,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,0,3,3,Lose,54,75,76,12:00,13:22,711,塚本健,冨田博一,グレッグルーオー,平川祐介,Away
12,L,山本憲吾,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,5.0,4.0,53.8,212,2019-02-09,2019,02,09,,別府ビーコンプラザ,VC長野トライデンツ,豊田合成トレフェルサ,笹川星哉,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,0,3,3,Lose,54,75,76,12:00,13:22,711,塚本健,冨田博一,グレッグルーオー,平川祐介,Away
13,,椿芽久,3,■,■,■,,,2,2,0,100.0,0.67,0,0,0,-,1,0.33,9,1,0,2,16.7,0,0.0,0.0,-,212,2019-02-09,2019,02,09,,別府ビーコンプラザ,VC長野トライデンツ,豊田合成トレフェルサ,笹川星哉,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,0,3,3,Lose,54,75,76,12:00,13:22,711,塚本健,冨田博一,グレッグルーオー,平川祐介,Away
14,,矢貫龍馬,3,■,■,■,,,14,4,0,28.6,1.33,0,0,0,-,0,-,8,0,0,3,9.4,0,0.0,0.0,-,212,2019-02-09,2019,02,09,,別府ビーコンプラザ,VC長野トライデンツ,豊田合成トレフェルサ,笹川星哉,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,0,3,3,Lose,54,75,76,12:00,13:22,711,塚本健,冨田博一,グレッグルーオー,平川祐介,Away
16,,森崎健史,3,□,■,■,,,8,6,0,75.0,2.00,0,0,0,-,2,0.67,7,0,1,2,3.6,1,0.0,0.0,0.0,212,2019-02-09,2019,02,09,,別府ビーコンプラザ,VC長野トライデンツ,豊田合成トレフェルサ,笹川星哉,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,0,3,3,Lose,54,75,76,12:00,13:22,711,塚本健,冨田博一,グレッグルーオー,平川祐介,Away
17,,松村文斗,1,■,,,,,7,3,0,42.9,3.00,0,0,0,-,0,-,4,0,0,0,0.0,10,3.0,3.0,45.0,212,2019-02-09,2019,02,09,,別府ビーコンプラザ,VC長野トライデンツ,豊田合成トレフェルサ,笹川星哉,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,0,3,3,Lose,54,75,76,12:00,13:22,711,塚本健,冨田博一,グレッグルーオー,平川祐介,Away
21,,高澤和貴,2,,■,■,,,8,2,1,25.0,1.00,0,0,0,-,0,-,8,2,0,0,25.0,12,8.0,2.0,75.0,212,2019-02-09,2019,02,09,,別府ビーコンプラザ,VC長野トライデンツ,豊田合成トレフェルサ,笹川星哉,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,0,3,3,Lose,54,75,76,12:00,13:22,711,塚本健,冨田博一,グレッグルーオー,平川祐介,Away
23,,キセレフアルテム,2,■,□,,,,3,0,0,0.0,-,1,0,0,0.0,0,-,1,0,1,0,-25.0,0,0.0,0.0,-,212,2019-02-09,2019,02,09,,別府ビーコンプラザ,VC長野トライデンツ,豊田合成トレフェルサ,笹川星哉,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,0,3,3,Lose,54,75,76,12:00,13:22,711,塚本健,冨田博一,グレッグルーオー,平川祐介,Away
24,,長田翼,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0,212,2019-02-09,2019,02,09,,別府ビーコンプラザ,VC長野トライデンツ,豊田合成トレフェルサ,笹川星哉,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,0,3,3,Lose,54,75,76,12:00,13:22,711,塚本健,冨田博一,グレッグルーオー,平川祐介,Away
1,,富松崇彰,4,■,■,■,■,,8,2,1,25.0,0.50,0,0,0,-,2,0.50,7,0,1,2,3.6,0,0.0,0.0,-,210,2019-02-09,2019,02,09,,三島市民体育館,東レアローズ,サントリーサンバーズ,小林敦,篠田歩,3,1,4,Win,97,88,107,13:00,14:56,1762,酒出修,高橋宏明,浅井唯由,新妻明子,Home
2,,高橋健太郎,3,,□,□,□,,5,3,0,60.0,1.00,0,0,0,-,5,1.67,4,0,1,2,6.2,0,0.0,0.0,-,210,2019-02-09,2019,02,09,,三島市民体育館,東レアローズ,サントリーサンバーズ,小林敦,篠田歩,3,1,4,Win,97,88,107,13:00,14:56,1762,酒出修,高橋宏明,浅井唯由,新妻明子,Home
3,,伏見大和,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,210,2019-02-09,2019,02,09,,三島市民体育館,東レアローズ,サントリーサンバーズ,小林敦,篠田歩,3,1,4,Win,97,88,107,13:00,14:56,1762,酒出修,高橋宏明,浅井唯由,新妻明子,Home
4,,ルジェアントニン,4,■,■,■,■,,49,27,4,55.1,6.75,26,17,2,65.4,3,0.75,12,2,4,4,16.7,0,0.0,0.0,-,210,2019-02-09,2019,02,09,,三島市民体育館,東レアローズ,サントリーサンバーズ,小林敦,篠田歩,3,1,4,Win,97,88,107,13:00,14:56,1762,酒出修,高橋宏明,浅井唯由,新妻明子,Home
5,,米山裕太,3,■,□,,□,,4,2,0,50.0,0.67,0,0,0,-,0,-,1,0,0,0,0.0,5,3.0,1.0,70.0,210,2019-02-09,2019,02,09,,三島市民体育館,東レアローズ,サントリーサンバーズ,小林敦,篠田歩,3,1,4,Win,97,88,107,13:00,14:56,1762,酒出修,高橋宏明,浅井唯由,新妻明子,Home
