No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win Set,Lose Set,Total Set,Win Lose,Get Point,Lose Point,Game Time,Start Time,End Time,Spectators,Jury,Chief Umpire,Sub Umpire,Judgeman,Home Away
13,,長内美和子,3,■,■,■,,,32,11,3,34.4,3.67,2,0,1,0.0,0,-,11,0,1,1,0.0,26,11.0,7.0,55.8,381,2019-01-27,2019,01,27,,川崎市とどろきアリーナ,日立リヴァーレ,デンソーエアリービーズ,角田博文,高橋和人,0,3,3,Lose,55,75,75,15:15,16:36,2799,勝又正,渡部菜保子,澤達大,飯泉昌樹,Away
15,,土井さくら,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,381,2019-01-27,2019,01,27,,川崎市とどろきアリーナ,日立リヴァーレ,デンソーエアリービーズ,角田博文,高橋和人,0,3,3,Lose,55,75,75,15:15,16:36,2799,勝又正,渡部菜保子,澤達大,飯泉昌樹,Away
18,,上坂瑠子,3,□,□,■,,,27,13,1,48.1,4.33,1,1,0,100.0,0,-,7,1,1,0,10.7,4,1.0,1.0,37.5,381,2019-01-27,2019,01,27,,川崎市とどろきアリーナ,日立リヴァーレ,デンソーエアリービーズ,角田博文,高橋和人,0,3,3,Lose,55,75,75,15:15,16:36,2799,勝又正,渡部菜保子,澤達大,飯泉昌樹,Away
19,,窪田美侑,3,■,■,□,,,12,2,2,16.7,0.67,0,0,0,-,1,0.33,5,0,0,1,5.0,23,13.0,6.0,69.6,381,2019-01-27,2019,01,27,,川崎市とどろきアリーナ,日立リヴァーレ,デンソーエアリービーズ,角田博文,高橋和人,0,3,3,Lose,55,75,75,15:15,16:36,2799,勝又正,渡部菜保子,澤達大,飯泉昌樹,Away
20,,入澤まい,1,■,,,,,6,4,0,66.7,4.00,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-,381,2019-01-27,2019,01,27,,川崎市とどろきアリーナ,日立リヴァーレ,デンソーエアリービーズ,角田博文,高橋和人,0,3,3,Lose,55,75,75,15:15,16:36,2799,勝又正,渡部菜保子,澤達大,飯泉昌樹,Away
1,,井上奈々朱,4,■,■,■,■,,15,7,2,46.7,1.75,0,0,0,-,1,0.25,13,0,2,3,1.9,0,0.0,0.0,-,379,2019-01-27,2019,01,27,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,東レアローズ,PFUブルーキャッツ,菅野幸一郎,越谷章,3,1,4,Win,105,96,111,16:05,18:05,1000,加治健男,北村友香,佐々木伸子,大西英和,Home
2,,堀川真理,4,■,■,□,□,,12,4,1,33.3,1.00,1,1,0,100.0,1,0.25,4,0,0,1,6.2,1,0.0,0.0,0.0,379,2019-01-27,2019,01,27,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,東レアローズ,PFUブルーキャッツ,菅野幸一郎,越谷章,3,1,4,Win,105,96,111,16:05,18:05,1000,加治健男,北村友香,佐々木伸子,大西英和,Home
3,,大野果歩,4,■,■,■,■,,21,7,2,33.3,1.75,0,0,0,-,4,1.00,12,2,0,8,33.3,0,0.0,0.0,-,379,2019-01-27,2019,01,27,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,東レアローズ,PFUブルーキャッツ,菅野幸一郎,越谷章,3,1,4,Win,105,96,111,16:05,18:05,1000,加治健男,北村友香,佐々木伸子,大西英和,Home
4,,日高萌,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,379,2019-01-27,2019,01,27,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,東レアローズ,PFUブルーキャッツ,菅野幸一郎,越谷章,3,1,4,Win,105,96,111,16:05,18:05,1000,加治健男,北村友香,佐々木伸子,大西英和,Home
5,,伊藤望,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,379,2019-01-27,2019,01,27,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,東レアローズ,PFUブルーキャッツ,菅野幸一郎,越谷章,3,1,4,Win,105,96,111,16:05,18:05,1000,加治健男,北村友香,佐々木伸子,大西英和,Home
6,,杉原若葉,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,379,2019-01-27,2019,01,27,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,東レアローズ,PFUブルーキャッツ,菅野幸一郎,越谷章,3,1,4,Win,105,96,111,16:05,18:05,1000,加治健男,北村友香,佐々木伸子,大西英和,Home
7,,クランヤナ,4,■,■,■,■,,57,15,2,26.3,3.75,7,2,0,28.6,2,0.50,24,4,1,10,26.0,10,4.0,3.0,55.0,379,2019-01-27,2019,01,27,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,東レアローズ,PFUブルーキャッツ,菅野幸一郎,越谷章,3,1,4,Win,105,96,111,16:05,18:05,1000,加治健男,北村友香,佐々木伸子,大西英和,Home
8,,白井美沙紀,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-,379,2019-01-27,2019,01,27,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,東レアローズ,PFUブルーキャッツ,菅野幸一郎,越谷章,3,1,4,Win,105,96,111,16:05,18:05,1000,加治健男,北村友香,佐々木伸子,大西英和,Home
10,,石川真奈,3,,□,■,■,,13,5,1,38.5,1.67,0,0,0,-,1,0.33,5,0,0,1,5.0,2,0.0,1.0,25.0,379,2019-01-27,2019,01,27,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,東レアローズ,PFUブルーキャッツ,菅野幸一郎,越谷章,3,1,4,Win,105,96,111,16:05,18:05,1000,加治健男,北村友香,佐々木伸子,大西英和,Home
11,L,中島未来,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,7.0,9.0,47.9,379,2019-01-27,2019,01,27,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,東レアローズ,PFUブルーキャッツ,菅野幸一郎,越谷章,3,1,4,Win,105,96,111,16:05,18:05,1000,加治健男,北村友香,佐々木伸子,大西英和,Home
12,,小川愛里奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,379,2019-01-27,2019,01,27,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,東レアローズ,PFUブルーキャッツ,菅野幸一郎,越谷章,3,1,4,Win,105,96,111,16:05,18:05,1000,加治健男,北村友香,佐々木伸子,大西英和,Home
13,,黒後愛,4,■,■,■,■,,60,26,1,43.3,6.50,7,4,0,57.1,4,1.00,15,1,1,6,15.0,43,17.0,12.0,53.5,379,2019-01-27,2019,01,27,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,東レアローズ,PFUブルーキャッツ,菅野幸一郎,越谷章,3,1,4,Win,105,96,111,16:05,18:05,1000,加治健男,北村友香,佐々木伸子,大西英和,Home
14,,関菜々巳,4,■,■,■,■,,3,2,0,66.7,0.50,0,0,0,-,0,-,20,1,1,11,17.5,0,0.0,0.0,-,379,2019-01-27,2019,01,27,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,東レアローズ,PFUブルーキャッツ,菅野幸一郎,越谷章,3,1,4,Win,105,96,111,16:05,18:05,1000,加治健男,北村友香,佐々木伸子,大西英和,Home
15,,水杉玲奈,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,7,0,0,3,10.7,7,3.0,3.0,64.3,379,2019-01-27,2019,01,27,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,東レアローズ,PFUブルーキャッツ,菅野幸一郎,越谷章,3,1,4,Win,105,96,111,16:05,18:05,1000,加治健男,北村友香,佐々木伸子,大西英和,Home
2,,ドリスジェニファー,4,■,■,■,■,,25,8,0,32.0,2.00,0,0,0,-,4,1.00,8,0,0,1,3.1,0,0.0,0.0,-,379,2019-01-27,2019,01,27,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,PFUブルーキャッツ,東レアローズ,加藤陽一,金子健太郎,1,3,4,Lose,96,105,111,16:05,18:05,1000,加治健男,北村友香,佐々木伸子,大西英和,Away
3,,吉安遥,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,1.0,1.0,75.0,379,2019-01-27,2019,01,27,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,PFUブルーキャッツ,東レアローズ,加藤陽一,金子健太郎,1,3,4,Lose,96,105,111,16:05,18:05,1000,加治健男,北村友香,佐々木伸子,大西英和,Away
4,,宇田沙織,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-,379,2019-01-27,2019,01,27,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,PFUブルーキャッツ,東レアローズ,加藤陽一,金子健太郎,1,3,4,Lose,96,105,111,16:05,18:05,1000,加治健男,北村友香,佐々木伸子,大西英和,Away
5,,江畑幸子,3,■,■,■,,,27,7,2,25.9,2.33,1,1,0,100.0,0,-,7,0,1,1,0.0,0,0.0,0.0,-,379,2019-01-27,2019,01,27,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,PFUブルーキャッツ,東レアローズ,加藤陽一,金子健太郎,1,3,4,Lose,96,105,111,16:05,18:05,1000,加治健男,北村友香,佐々木伸子,大西英和,Away
6,,村上華澄,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,379,2019-01-27,2019,01,27,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,PFUブルーキャッツ,東レアローズ,加藤陽一,金子健太郎,1,3,4,Lose,96,105,111,16:05,18:05,1000,加治健男,北村友香,佐々木伸子,大西英和,Away
7,L,谷七海,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,2.0,8.0,42.9,379,2019-01-27,2019,01,27,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,PFUブルーキャッツ,東レアローズ,加藤陽一,金子健太郎,1,3,4,Lose,96,105,111,16:05,18:05,1000,加治健男,北村友香,佐々木伸子,大西英和,Away
10,,秋山愛海,4,■,■,■,■,,48,16,2,33.3,4.00,5,3,1,60.0,1,0.25,16,1,2,5,10.9,37,7.0,10.0,32.4,379,2019-01-27,2019,01,27,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,PFUブルーキャッツ,東レアローズ,加藤陽一,金子健太郎,1,3,4,Lose,96,105,111,16:05,18:05,1000,加治健男,北村友香,佐々木伸子,大西英和,Away
11,,堀口あやか,3,,□,■,■,,23,9,1,39.1,3.00,4,2,0,50.0,1,0.33,9,0,2,1,-2.8,21,6.0,6.0,42.9,379,2019-01-27,2019,01,27,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,PFUブルーキャッツ,東レアローズ,加藤陽一,金子健太郎,1,3,4,Lose,96,105,111,16:05,18:05,1000,加治健男,北村友香,佐々木伸子,大西英和,Away
12,,清水眞衣,4,■,■,■,■,,12,3,0,25.0,0.75,0,0,0,-,3,0.75,20,1,0,5,11.2,0,0.0,0.0,-,379,2019-01-27,2019,01,27,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,PFUブルーキャッツ,東レアローズ,加藤陽一,金子健太郎,1,3,4,Lose,96,105,111,16:05,18:05,1000,加治健男,北村友香,佐々木伸子,大西英和,Away
13,,津賀菜緒,3,,□,□,■,,20,8,1,40.0,2.67,4,2,0,50.0,2,0.67,7,0,0,4,14.3,0,0.0,0.0,-,379,2019-01-27,2019,01,27,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,PFUブルーキャッツ,東レアローズ,加藤陽一,金子健太郎,1,3,4,Lose,96,105,111,16:05,18:05,1000,加治健男,北村友香,佐々木伸子,大西英和,Away
14,,島畑奈緒子,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,1,1,3,25.0,0,0.0,0.0,-,379,2019-01-27,2019,01,27,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,PFUブルーキャッツ,東レアローズ,加藤陽一,金子健太郎,1,3,4,Lose,96,105,111,16:05,18:05,1000,加治健男,北村友香,佐々木伸子,大西英和,Away
17,,高相みな実,1,,,,□,,5,0,1,0.0,-,0,0,0,-,0,-,2,1,1,0,37.5,5,0.0,0.0,0.0,379,2019-01-27,2019,01,27,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,PFUブルーキャッツ,東レアローズ,加藤陽一,金子健太郎,1,3,4,Lose,96,105,111,16:05,18:05,1000,加治健男,北村友香,佐々木伸子,大西英和,Away
18,,山下遥香,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,0,-,13,1,3,4,9.6,0,0.0,0.0,-,379,2019-01-27,2019,01,27,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,PFUブルーキャッツ,東レアローズ,加藤陽一,金子健太郎,1,3,4,Lose,96,105,111,16:05,18:05,1000,加治健男,北村友香,佐々木伸子,大西英和,Away
19,,モクシ―チャッチュオン,2,■,■,,,,16,7,0,43.8,3.50,2,1,0,50.0,0,-,6,1,0,1,20.8,19,6.0,5.0,44.7,379,2019-01-27,2019,01,27,,ジップアリーナ岡山（岡山県総合グラウンド体育館）,PFUブルーキャッツ,東レアローズ,加藤陽一,金子健太郎,1,3,4,Lose,96,105,111,16:05,18:05,1000,加治健男,北村友香,佐々木伸子,大西英和,Away
3,,高橋沙織,3,■,■,■,,,22,7,2,31.8,2.33,1,0,0,0.0,0,-,8,0,1,2,3.1,14,6.0,4.0,57.1,387,2019-02-02,2019,02,02,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,多治見麻子,林謙人,3,0,3,Win,75,49,74,12:00,13:27,2156,石井洋壮,明井寿枝,吉岡奈々,松本冴香,Home
4,,比金桃子,2,■,■,,,,0,0,0,-,-,0,0,0,-,0,-,17,2,1,4,16.2,0,0.0,0.0,-,387,2019-02-02,2019,02,02,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,多治見麻子,林謙人,3,0,3,Win,75,49,74,12:00,13:27,2156,石井洋壮,明井寿枝,吉岡奈々,松本冴香,Home
6,,村永奈央,3,■,■,■,,,19,4,1,21.1,1.33,1,0,0,0.0,2,0.67,5,0,0,2,10.0,24,8.0,8.0,50.0,387,2019-02-02,2019,02,02,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,多治見麻子,林謙人,3,0,3,Win,75,49,74,12:00,13:27,2156,石井洋壮,明井寿枝,吉岡奈々,松本冴香,Home
7,,志智真梨奈,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,1,0.0,0.0,0.0,387,2019-02-02,2019,02,02,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,多治見麻子,林謙人,3,0,3,Win,75,49,74,12:00,13:27,2156,石井洋壮,明井寿枝,吉岡奈々,松本冴香,Home
8,L,榊原美沙都,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,3.0,3.0,75.0,387,2019-02-02,2019,02,02,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,多治見麻子,林謙人,3,0,3,Win,75,49,74,12:00,13:27,2156,石井洋壮,明井寿枝,吉岡奈々,松本冴香,Home
10,,小田桃香,1,,,□,,,1,1,0,100.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,1,1.0,0.0,100.0,387,2019-02-02,2019,02,02,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,多治見麻子,林謙人,3,0,3,Win,75,49,74,12:00,13:27,2156,石井洋壮,明井寿枝,吉岡奈々,松本冴香,Home
11,,荒木絵里香,3,■,■,■,,,11,6,0,54.5,2.00,0,0,0,-,4,1.33,15,2,2,5,18.3,0,0.0,0.0,-,387,2019-02-02,2019,02,02,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,多治見麻子,林謙人,3,0,3,Win,75,49,74,12:00,13:27,2156,石井洋壮,明井寿枝,吉岡奈々,松本冴香,Home
12,,渡邊彩,3,■,■,■,,,8,3,0,37.5,1.00,0,0,0,-,0,-,8,1,1,1,12.5,0,0.0,0.0,-,387,2019-02-02,2019,02,02,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,多治見麻子,林謙人,3,0,3,Win,75,49,74,12:00,13:27,2156,石井洋壮,明井寿枝,吉岡奈々,松本冴香,Home
13,,オズソイネリマン,3,■,■,■,,,35,19,1,54.3,6.33,8,3,0,37.5,2,0.67,6,1,0,1,20.8,0,0.0,0.0,-,387,2019-02-02,2019,02,02,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,多治見麻子,林謙人,3,0,3,Win,75,49,74,12:00,13:27,2156,石井洋壮,明井寿枝,吉岡奈々,松本冴香,Home
14,,金本望,1,,□,,,,4,1,0,25.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,387,2019-02-02,2019,02,02,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,多治見麻子,林謙人,3,0,3,Win,75,49,74,12:00,13:27,2156,石井洋壮,明井寿枝,吉岡奈々,松本冴香,Home
15,,杉郁香,1,,□,,,,3,2,0,66.7,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,387,2019-02-02,2019,02,02,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,多治見麻子,林謙人,3,0,3,Win,75,49,74,12:00,13:27,2156,石井洋壮,明井寿枝,吉岡奈々,松本冴香,Home
17,,藪田美穂子,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,2,1.0,1.0,75.0,387,2019-02-02,2019,02,02,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,多治見麻子,林謙人,3,0,3,Win,75,49,74,12:00,13:27,2156,石井洋壮,明井寿枝,吉岡奈々,松本冴香,Home
18,,山上有紀,2,,□,■,,,0,0,0,-,-,0,0,0,-,0,-,7,1,0,1,17.9,0,0.0,0.0,-,387,2019-02-02,2019,02,02,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,多治見麻子,林謙人,3,0,3,Win,75,49,74,12:00,13:27,2156,石井洋壮,明井寿枝,吉岡奈々,松本冴香,Home
19,L,安井由香子,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,387,2019-02-02,2019,02,02,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,多治見麻子,林謙人,3,0,3,Win,75,49,74,12:00,13:27,2156,石井洋壮,明井寿枝,吉岡奈々,松本冴香,Home
1,,丸山紗季,3,■,■,■,,,16,3,0,18.8,1.00,0,0,0,-,0,-,8,0,1,5,12.5,1,0.0,0.0,0.0,387,2019-02-02,2019,02,02,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,丸山貴也,武田義也,0,3,3,Lose,49,75,74,12:00,13:27,2156,石井洋壮,明井寿枝,吉岡奈々,松本冴香,Away
2,,倉見夏乃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,387,2019-02-02,2019,02,02,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,丸山貴也,武田義也,0,3,3,Lose,49,75,74,12:00,13:27,2156,石井洋壮,明井寿枝,吉岡奈々,松本冴香,Away
3,,和才奈々美,3,■,■,□,,,17,5,0,29.4,1.67,0,0,0,-,2,0.67,6,0,0,2,8.3,22,12.0,4.0,63.6,387,2019-02-02,2019,02,02,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,丸山貴也,武田義也,0,3,3,Lose,49,75,74,12:00,13:27,2156,石井洋壮,明井寿枝,吉岡奈々,松本冴香,Away
4,L,馬場ゆりか,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,4.0,0.0,66.7,387,2019-02-02,2019,02,02,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,丸山貴也,武田義也,0,3,3,Lose,49,75,74,12:00,13:27,2156,石井洋壮,明井寿枝,吉岡奈々,松本冴香,Away
5,,白崎麻友香,3,□,□,■,,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0.0,0.0,-,387,2019-02-02,2019,02,02,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,丸山貴也,武田義也,0,3,3,Lose,49,75,74,12:00,13:27,2156,石井洋壮,明井寿枝,吉岡奈々,松本冴香,Away
6,,綿引菜都美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,387,2019-02-02,2019,02,02,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,丸山貴也,武田義也,0,3,3,Lose,49,75,74,12:00,13:27,2156,石井洋壮,明井寿枝,吉岡奈々,松本冴香,Away
7,,雪丸梢,3,■,■,■,,,18,5,0,27.8,1.67,0,0,0,-,1,0.33,4,0,1,2,6.2,0,0.0,0.0,-,387,2019-02-02,2019,02,02,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,丸山貴也,武田義也,0,3,3,Lose,49,75,74,12:00,13:27,2156,石井洋壮,明井寿枝,吉岡奈々,松本冴香,Away
8,,南美寿希,2,■,■,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,387,2019-02-02,2019,02,02,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,丸山貴也,武田義也,0,3,3,Lose,49,75,74,12:00,13:27,2156,石井洋壮,明井寿枝,吉岡奈々,松本冴香,Away
9,,舛田紗淑,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,387,2019-02-02,2019,02,02,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,丸山貴也,武田義也,0,3,3,Lose,49,75,74,12:00,13:27,2156,石井洋壮,明井寿枝,吉岡奈々,松本冴香,Away
11,,平谷里奈,3,■,■,■,,,36,12,3,33.3,4.00,5,0,2,0.0,1,0.33,8,0,1,0,-3.1,25,6.0,8.0,40.0,387,2019-02-02,2019,02,02,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,丸山貴也,武田義也,0,3,3,Lose,49,75,74,12:00,13:27,2156,石井洋壮,明井寿枝,吉岡奈々,松本冴香,Away
12,,浮島杏加子,1,,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,387,2019-02-02,2019,02,02,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,丸山貴也,武田義也,0,3,3,Lose,49,75,74,12:00,13:27,2156,石井洋壮,明井寿枝,吉岡奈々,松本冴香,Away
16,,星加輝,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,387,2019-02-02,2019,02,02,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,丸山貴也,武田義也,0,3,3,Lose,49,75,74,12:00,13:27,2156,石井洋壮,明井寿枝,吉岡奈々,松本冴香,Away
17,,白岩蘭奈,3,□,□,■,,,13,2,2,15.4,0.67,0,0,0,-,0,-,5,0,0,0,0.0,13,3.0,5.0,42.3,387,2019-02-02,2019,02,02,,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,丸山貴也,武田義也,0,3,3,Lose,49,75,74,12:00,13:27,2156,石井洋壮,明井寿枝,吉岡奈々,松本冴香,Away
